Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0686352386436497,0.0,0.0686352386436497,0,54,54
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0678258171347665,0.0,0.0678258171347665,0,54,54
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0307356161686201,0.0,0.0307356161686201,0,54,54
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0375529765888799,0.0,0.0375529765888799,0,54,54
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.754466750687628,0.0,0.754466750687628,0,59,59
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0005612380627111,0.0,0.0005612380627111,0,59,59
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0022860643522405,0.0,0.0022860643522405,0,59,59
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0009243382946513,0.0,0.0009243382946513,0,59,59
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0031819629352165,0.0,0.0031819629352165,0,59,59
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.7470688550906914,0.0,1.7470688550906914,0,64,64
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0003764248565508,0.0,0.0003764248565508,0,64,64
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0032950281196051,0.0,0.0032950281196051,0,64,64
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.2415801934428044,0.0,0.2415801934428044,0,64,64
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.1461143578196922,0.0,1.1461143578196922,0,64,64
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8122328223958087,0.0,0.8122328223958087,0,42,42
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0163207014347456,0.0,0.0163207014347456,0,42,42
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.021260718932124,0.0,0.021260718932124,0,42,42
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0162937903218014,0.0,0.0162937903218014,0,42,42
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0257648225230355,0.0,0.0257648225230355,0,42,42
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,17.55975836708236,0.0,10.0,1,41,41
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0017101406146882,0.0,0.0017101406146882,0,41,41
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0041565727951197,0.0,0.0041565727951197,0,41,41
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.6054572800315,0.0,3.6054572800315,0,41,41
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.6406405602697524,0.0,0.6406405602697524,0,41,41
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,4856.613666574123,0.0,10.0,26,42,42
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.047964968750041,0.0,0.047964968750041,0,42,42
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,72.09419091776749,0.0,10.0,1,42,42
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3150.2241102704347,0.0,10.0,7,42,42
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,28383.56340389908,0.0,10.0,7,42,42
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9674558028772622,0.0,0.9674558028772622,0,68,68
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0035414780310743,0.0,0.0035414780310743,0,68,68
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0143220749546743,0.0,0.0143220749546743,0,68,68
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0130271106431635,0.0,0.0130271106431635,0,68,68
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0239679822960698,0.0,0.0239679822960698,0,68,68
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,8.313914095549242,0.0,8.313914095549242,0,62,62
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0018886830208453,0.0,0.0018886830208453,0,62,62
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0061116162971139,0.0,0.0061116162971139,0,62,62
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,34.56362216154089,0.0,10.0,22,62,62
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,166.77831027331356,0.0,10.0,29,62,62
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.7480217392498142,0.0,0.7480217392498142,0,17,17
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.000174771151042,0.0,0.000174771151042,0,17,17
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.000391946321077,0.0,0.000391946321077,0,17,17
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0001969304013028,0.0,0.0001969304013028,0,17,17
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0005363308906172,0.0,0.0005363308906172,0,17,17
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8744301649177404,0.0,0.8744301649177404,0,25,25
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0001424405671556,0.0,0.0001424405671556,0,25,25
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0005165154368923,0.0,0.0005165154368923,0,25,25
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,2,25,25
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,3,25,25
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.8824622495835801,0.0,0.8824622495835801,0,18,18
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0248107801387849,0.0,0.0248107801387849,0,18,18
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.035370043891107,0.0,0.035370043891107,0,18,18
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0247286515880416,0.0,0.0247286515880416,0,18,18
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.0322390929756218,0.0,0.0322390929756218,0,18,18
