Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.257536252890599,0.0,3.257536252890599,0,68,68
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,129.9608948502974,0.0,10.0,29,68,68
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,583.0086295933131,0.0,10.0,55,68,68
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,235.97231549282995,0.0,10.0,35,86,86
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,9.62341527791256,0.0,9.62341527791256,0,86,86
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,9.62341527791256,0.0,9.62341527791256,0,86,86
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,302185.65506759123,0.0,10.0,43,86,86
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1075804871000.4884,0.0,10.0,48,86,86
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.1588827246545987,0.0,2.1588827246545987,0,53,53
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.171996044512684,0.0,3.171996044512684,0,53,53
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.211795013030936,0.0,3.211795013030936,0,53,53
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,11.512471213820024,0.0,10.0,1,53,53
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,11.612324828403612,0.0,10.0,50,53,53
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.0761306504487487,0.0,2.0761306504487487,0,27,27
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.9134506473091486,0.0,2.9134506473091486,0,27,27
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.9479616850707693,0.0,2.9479616850707693,0,27,27
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,12.416723252728374,0.0,10.0,2,27,27
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,12.488452824955369,0.0,10.0,24,27,27
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.8621714232334856,0.0,1.8621714232334856,0,57,57
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.1263463880806053,0.0,3.1263463880806053,0,57,57
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.163451517595272,0.0,3.163451517595272,0,57,57
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,9.41701488925222,0.0,9.41701488925222,0,57,57
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,9.49753652729643,0.0,9.49753652729643,0,57,57
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.5753528546215616,0.0,1.5753528546215616,0,57,57
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.0658238884243498,0.0,0.0658238884243498,0,57,57
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.2549921509719038,0.0,0.2549921509719038,0,57,57
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.3864986330429257,0.0,0.3864986330429257,0,57,57
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.942377795715334,0.0,0.942377795715334,0,57,57
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,26.366365815526738,0.0,10.0,4,64,64
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.266414438683758,0.0,3.266414438683758,0,64,64
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.2995716389916216,0.0,3.2995716389916216,0,64,64
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,111.94584671508352,0.0,10.0,6,64,64
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,342.09243181515296,0.0,10.0,61,64,64
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.377660728630763,0.0,2.377660728630763,0,61,61
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.1734355368114704,0.0,3.1734355368114704,0,61,61
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.2134900041127734,0.0,3.2134900041127734,0,61,61
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,10.24079119820428,0.0,10.0,1,61,61
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,10.800091910251538,0.0,10.0,25,61,61
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,106.35353674546346,0.0,10.0,1,59,59
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.173588709372904,0.0,3.173588709372904,0,59,59
