Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.0327114258436251e+187,0.0,10.0,35,54,54
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.908497283929345e+192,0.0,10.0,35,54,54
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.2473572668303918,0.0,1.2473572668303918,0,36,36
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.9157166312919414,0.0,0.9157166312919414,0,36,36
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.1885912062787314,0.0,1.1885912062787314,0,36,36
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.2485773683226569,0.0,1.2485773683226569,0,36,36
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.451055237942822,0.0,1.451055237942822,0,36,36
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.5020069633648676,0.0,1.5020069633648676,0,49,49
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1677.7747737056343,0.0,10.0,14,49,49
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.313067738883252,0.0,3.313067738883252,0,49,49
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,6.723687036559872,0.0,6.723687036559872,0,49,49
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,11.38895984230193,0.0,10.0,1,49,49
